Trade_id,Trade Date,Trade Time,Book,Instrument,Buyer,Seller,Amount (MM),Bond Price,Settlement Date,Settlement Amount,Settlement Currency,Date Edit,Business Day of Edit,Account Edited,Edit Reason,Version Number,Block offset
trade_401,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,401,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_402,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,402,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_403,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,403,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_404,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,404,107.24,28/09/2016,857.92,GBP,,,,,,40
trade_405,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,405,102.55,28/09/2016,205.1,EUR,,,,,,40
trade_406,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,406,101.69,28/09/2016,1525.35,EUR,,,,,,40
trade_407,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,407,107.14,28/09/2016,964.26,GBP,,,,,,40
trade_408,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,408,102.85,28/09/2016,308.55,EUR,,,,,,40
trade_409,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,409,101.159,28/09/2016,202.318,EUR,,,,,,40
trade_410,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,410,102.5912,27/09/2016,820.7296,GBP,,,,,,40
trade_411,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,411,102.429,30/09/2016,204.858,GBP,,,,,,40
trade_412,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,412,102.2668,30/09/2016,1534.002,EUR,,,,,,40
trade_413,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,413,102.1046,27/09/2016,918.9414,EUR,,,,,,40
trade_414,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,414,101.9424,27/09/2016,305.8272,GBP,,,,,,40
trade_415,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,415,101.7802,30/09/2016,661.5713,EUR,,,,,,40
trade_416,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,416,101.618,30/09/2016,630.0316,EUR,,,,,,40
trade_417,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,417,101.4558,27/09/2016,598.58922,EUR,,,,,,40
trade_418,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,418,101.2936,27/09/2016,567.24416,EUR,,,,,,40
trade_419,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,419,101.1314,30/09/2016,535.99642,EUR,,,,,,40
trade_420,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,420,100.9692,30/09/2016,504.846,EUR,,,,,,40
trade_421,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,421,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_422,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,422,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_423,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,423,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_424,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,424,107.24,28/09/2016,857.92,GBP,,,,,,40
trade_425,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,425,102.55,28/09/2016,205.1,EUR,,,,,,40
trade_426,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,426,101.69,28/09/2016,1525.35,EUR,,,,,,40
trade_427,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,427,107.14,28/09/2016,964.26,GBP,,,,,,40
trade_428,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,428,102.85,28/09/2016,308.55,EUR,,,,,,40
trade_429,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,429,101.159,28/09/2016,202.318,EUR,,,,,,40
trade_430,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,430,102.5912,27/09/2016,820.7296,GBP,,,,,,40
trade_431,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,431,102.429,30/09/2016,204.858,GBP,,,,,,40
trade_432,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,432,102.2668,30/09/2016,1534.002,EUR,,,,,,40
trade_433,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,433,102.1046,27/09/2016,918.9414,EUR,,,,,,40
trade_434,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,434,101.9424,27/09/2016,305.8272,GBP,,,,,,40
trade_435,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,435,101.7802,30/09/2016,661.5713,EUR,,,,,,40
trade_436,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,436,101.618,30/09/2016,630.0316,EUR,,,,,,40
trade_437,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,437,101.4558,27/09/2016,598.58922,EUR,,,,,,40
trade_438,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,438,101.2936,27/09/2016,567.24416,EUR,,,,,,40
trade_439,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,439,101.1314,30/09/2016,535.99642,EUR,,,,,,40
trade_440,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,440,100.9692,30/09/2016,504.846,EUR,,,,,,40
trade_441,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,441,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_442,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,442,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_443,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,443,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_444,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,444,107.24,28/09/2016,857.92,GBP,,,,,,40
trade_445,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,445,102.55,28/09/2016,205.1,EUR,,,,,,40
trade_446,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,446,101.69,28/09/2016,1525.35,EUR,,,,,,40
trade_447,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,447,107.14,28/09/2016,964.26,GBP,,,,,,40
trade_448,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,448,102.85,28/09/2016,308.55,EUR,,,,,,40
trade_449,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,449,101.159,28/09/2016,202.318,EUR,,,,,,40
trade_450,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,450,102.5912,27/09/2016,820.7296,GBP,,,,,,40
trade_451,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,451,102.429,30/09/2016,204.858,GBP,,,,,,40
trade_452,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,452,102.2668,30/09/2016,1534.002,EUR,,,,,,40
trade_453,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,453,102.1046,27/09/2016,918.9414,EUR,,,,,,40
trade_454,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,454,101.9424,27/09/2016,305.8272,GBP,,,,,,40
trade_455,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,455,101.7802,30/09/2016,661.5713,EUR,,,,,,40
trade_456,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,456,101.618,30/09/2016,630.0316,EUR,,,,,,40
trade_457,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,457,101.4558,27/09/2016,598.58922,EUR,,,,,,40
trade_458,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,458,101.2936,27/09/2016,567.24416,EUR,,,,,,40
trade_459,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,459,101.1314,30/09/2016,535.99642,EUR,,,,,,40
trade_460,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,460,100.9692,30/09/2016,504.846,EUR,,,,,,40
trade_461,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,461,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_462,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,462,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_463,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,463,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_464,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,464,107.24,28/09/2016,857.92,GBP,,,,,,40
trade_465,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,465,102.55,28/09/2016,205.1,EUR,,,,,,40
trade_466,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,466,101.69,28/09/2016,1525.35,EUR,,,,,,40
trade_467,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,467,107.14,28/09/2016,964.26,GBP,,,,,,40
trade_468,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,468,102.85,28/09/2016,308.55,EUR,,,,,,40
trade_469,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,469,101.159,28/09/2016,202.318,EUR,,,,,,40
trade_470,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,470,102.5912,27/09/2016,820.7296,GBP,,,,,,40
trade_471,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,471,102.429,30/09/2016,204.858,GBP,,,,,,40
trade_472,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,472,102.2668,30/09/2016,1534.002,EUR,,,,,,40
trade_473,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,473,102.1046,27/09/2016,918.9414,EUR,,,,,,40
trade_474,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,474,101.9424,27/09/2016,305.8272,GBP,,,,,,40
trade_475,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,475,101.7802,30/09/2016,661.5713,EUR,,,,,,40
trade_476,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,476,101.618,30/09/2016,630.0316,EUR,,,,,,40
trade_477,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,477,101.4558,27/09/2016,598.58922,EUR,,,,,,40
trade_478,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,478,101.2936,27/09/2016,567.24416,EUR,,,,,,40
trade_479,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,479,101.1314,30/09/2016,535.99642,EUR,,,,,,40
trade_480,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,480,100.9692,30/09/2016,504.846,EUR,,,,,,40
trade_481,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,481,107.04,03/10/2016,1070.4,GBP,,,,,,40
trade_482,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,482,102.5,03/10/2016,512.5,EUR,,,,,,40
trade_483,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,483,101.59,28/09/2016,1219.08,EUR,,,,,,40
trade_484,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,484,107.24,28/09/2016,857.92,GBP,,,,,,40
trade_485,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,485,102.55,28/09/2016,205.1,EUR,,,,,,40
trade_486,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,486,101.69,28/09/2016,1525.35,EUR,,,,,,40
trade_487,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,487,107.14,28/09/2016,964.26,GBP,,,,,,40
trade_488,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,488,102.85,28/09/2016,308.55,EUR,,,,,,40
trade_489,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,489,101.159,28/09/2016,202.318,EUR,,,,,,40
trade_490,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,490,102.5912,27/09/2016,820.7296,GBP,,,,,,40
trade_491,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,491,102.429,30/09/2016,204.858,GBP,,,,,,40
trade_492,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,492,102.2668,30/09/2016,1534.002,EUR,,,,,,40
trade_493,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,493,102.1046,27/09/2016,918.9414,EUR,,,,,,40
trade_494,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,494,101.9424,27/09/2016,305.8272,GBP,,,,,,40
trade_495,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,495,101.7802,30/09/2016,661.5713,EUR,,,,,,40
trade_496,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,496,101.618,30/09/2016,630.0316,EUR,,,,,,40
trade_497,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,497,101.4558,27/09/2016,598.58922,EUR,,,,,,40
trade_498,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,498,101.2936,27/09/2016,567.24416,EUR,,,,,,40
trade_499,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,499,101.1314,30/09/2016,535.99642,EUR,,,,,,40
trade_500,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,500,100.9692,30/09/2016,504.846,EUR,,,,,,50
trade_501,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,501,107.04,03/10/2016,1070.4,GBP,,,,,,50
trade_502,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,502,102.5,03/10/2016,512.5,EUR,,,,,,50
trade_503,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,503,101.59,28/09/2016,1219.08,EUR,,,,,,50
trade_504,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,504,107.24,28/09/2016,857.92,GBP,,,,,,50
trade_505,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,505,102.55,28/09/2016,205.1,EUR,,,,,,50
trade_506,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,506,101.69,28/09/2016,1525.35,EUR,,,,,,50
trade_507,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,507,107.14,28/09/2016,964.26,GBP,,,,,,50
trade_508,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,508,102.85,28/09/2016,308.55,EUR,,,,,,50
trade_509,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,509,101.159,28/09/2016,202.318,EUR,,,,,,50
trade_510,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,510,102.5912,27/09/2016,820.7296,GBP,,,,,,50
trade_511,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,511,102.429,30/09/2016,204.858,GBP,,,,,,50
trade_512,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,512,102.2668,30/09/2016,1534.002,EUR,,,,,,50
trade_513,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,513,102.1046,27/09/2016,918.9414,EUR,,,,,,50
trade_514,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,514,101.9424,27/09/2016,305.8272,GBP,,,,,,50
trade_515,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,515,101.7802,30/09/2016,661.5713,EUR,,,,,,50
trade_516,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,516,101.618,30/09/2016,630.0316,EUR,,,,,,50
trade_517,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,517,101.4558,27/09/2016,598.58922,EUR,,,,,,50
trade_518,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,518,101.2936,27/09/2016,567.24416,EUR,,,,,,50
trade_519,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,519,101.1314,30/09/2016,535.99642,EUR,,,,,,50
trade_520,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,520,100.9692,30/09/2016,504.846,EUR,,,,,,50
trade_521,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,521,107.04,03/10/2016,1070.4,GBP,,,,,,50
trade_522,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,522,102.5,03/10/2016,512.5,EUR,,,,,,50
trade_523,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,523,101.59,28/09/2016,1219.08,EUR,,,,,,50
trade_524,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,524,107.24,28/09/2016,857.92,GBP,,,,,,50
trade_525,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,525,102.55,28/09/2016,205.1,EUR,,,,,,50
trade_526,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,526,101.69,28/09/2016,1525.35,EUR,,,,,,50
trade_527,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,527,107.14,28/09/2016,964.26,GBP,,,,,,50
trade_528,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,528,102.85,28/09/2016,308.55,EUR,,,,,,50
trade_529,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,529,101.159,28/09/2016,202.318,EUR,,,,,,50
trade_530,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,530,102.5912,27/09/2016,820.7296,GBP,,,,,,50
trade_531,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,531,102.429,30/09/2016,204.858,GBP,,,,,,50
trade_532,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,532,102.2668,30/09/2016,1534.002,EUR,,,,,,50
trade_533,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,533,102.1046,27/09/2016,918.9414,EUR,,,,,,50
trade_534,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,534,101.9424,27/09/2016,305.8272,GBP,,,,,,50
trade_535,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,535,101.7802,30/09/2016,661.5713,EUR,,,,,,50
trade_536,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,536,101.618,30/09/2016,630.0316,EUR,,,,,,50
trade_537,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,537,101.4558,27/09/2016,598.58922,EUR,,,,,,50
trade_538,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,538,101.2936,27/09/2016,567.24416,EUR,,,,,,50
trade_539,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,539,101.1314,30/09/2016,535.99642,EUR,,,,,,50
trade_540,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,540,100.9692,30/09/2016,504.846,EUR,,,,,,50
trade_541,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,541,107.04,03/10/2016,1070.4,GBP,,,,,,50
trade_542,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,542,102.5,03/10/2016,512.5,EUR,,,,,,50
trade_543,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,543,101.59,28/09/2016,1219.08,EUR,,,,,,50
trade_544,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,544,107.24,28/09/2016,857.92,GBP,,,,,,50
trade_545,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,545,102.55,28/09/2016,205.1,EUR,,,,,,50
trade_546,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,546,101.69,28/09/2016,1525.35,EUR,,,,,,50
trade_547,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,547,107.14,28/09/2016,964.26,GBP,,,,,,50
trade_548,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,548,102.85,28/09/2016,308.55,EUR,,,,,,50
trade_549,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,549,101.159,28/09/2016,202.318,EUR,,,,,,50
trade_550,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,550,102.5912,27/09/2016,820.7296,GBP,,,,,,50
trade_551,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,551,102.429,30/09/2016,204.858,GBP,,,,,,50
trade_552,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,552,102.2668,30/09/2016,1534.002,EUR,,,,,,50
trade_553,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,553,102.1046,27/09/2016,918.9414,EUR,,,,,,50
trade_554,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,554,101.9424,27/09/2016,305.8272,GBP,,,,,,50
trade_555,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,555,101.7802,30/09/2016,661.5713,EUR,,,,,,50
trade_556,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,556,101.618,30/09/2016,630.0316,EUR,,,,,,50
trade_557,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,557,101.4558,27/09/2016,598.58922,EUR,,,,,,50
trade_558,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,558,101.2936,27/09/2016,567.24416,EUR,,,,,,50
trade_559,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,559,101.1314,30/09/2016,535.99642,EUR,,,,,,50
trade_560,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,560,100.9692,30/09/2016,504.846,EUR,,,,,,50
trade_561,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,561,107.04,03/10/2016,1070.4,GBP,,,,,,50
trade_562,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,562,102.5,03/10/2016,512.5,EUR,,,,,,50
trade_563,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,563,101.59,28/09/2016,1219.08,EUR,,,,,,50
trade_564,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,564,107.24,28/09/2016,857.92,GBP,,,,,,50
trade_565,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,565,102.55,28/09/2016,205.1,EUR,,,,,,50
trade_566,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,566,101.69,28/09/2016,1525.35,EUR,,,,,,50
trade_567,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,567,107.14,28/09/2016,964.26,GBP,,,,,,50
trade_568,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,568,102.85,28/09/2016,308.55,EUR,,,,,,50
trade_569,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,569,101.159,28/09/2016,202.318,EUR,,,,,,50
trade_570,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,570,102.5912,27/09/2016,820.7296,GBP,,,,,,50
trade_571,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,571,102.429,30/09/2016,204.858,GBP,,,,,,50
trade_572,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,572,102.2668,30/09/2016,1534.002,EUR,,,,,,50
trade_573,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,573,102.1046,27/09/2016,918.9414,EUR,,,,,,50
trade_574,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,574,101.9424,27/09/2016,305.8272,GBP,,,,,,50
trade_575,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,575,101.7802,30/09/2016,661.5713,EUR,,,,,,50
trade_576,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,576,101.618,30/09/2016,630.0316,EUR,,,,,,50
trade_577,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,577,101.4558,27/09/2016,598.58922,EUR,,,,,,50
trade_578,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,578,101.2936,27/09/2016,567.24416,EUR,,,,,,50
trade_579,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,579,101.1314,30/09/2016,535.99642,EUR,,,,,,50
trade_580,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,580,100.9692,30/09/2016,504.846,EUR,,,,,,50
trade_581,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,581,107.04,03/10/2016,1070.4,GBP,,,,,,50
trade_582,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,582,102.5,03/10/2016,512.5,EUR,,,,,,50
trade_583,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,583,101.59,28/09/2016,1219.08,EUR,,,,,,50
trade_584,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,584,107.24,28/09/2016,857.92,GBP,,,,,,50
trade_585,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,585,102.55,28/09/2016,205.1,EUR,,,,,,50
trade_586,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,586,101.69,28/09/2016,1525.35,EUR,,,,,,50
trade_587,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,587,107.14,28/09/2016,964.26,GBP,,,,,,50
trade_588,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,588,102.85,28/09/2016,308.55,EUR,,,,,,50
trade_589,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,589,101.159,28/09/2016,202.318,EUR,,,,,,50
trade_590,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,590,102.5912,27/09/2016,820.7296,GBP,,,,,,50
trade_591,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,591,102.429,30/09/2016,204.858,GBP,,,,,,50
trade_592,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,592,102.2668,30/09/2016,1534.002,EUR,,,,,,50
trade_593,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,593,102.1046,27/09/2016,918.9414,EUR,,,,,,50
trade_594,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,594,101.9424,27/09/2016,305.8272,GBP,,,,,,50
trade_595,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,595,101.7802,30/09/2016,661.5713,EUR,,,,,,50
trade_596,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,596,101.618,30/09/2016,630.0316,EUR,,,,,,50
trade_597,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,597,101.4558,27/09/2016,598.58922,EUR,,,,,,50
trade_598,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,598,101.2936,27/09/2016,567.24416,EUR,,,,,,50
trade_599,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,599,101.1314,30/09/2016,535.99642,EUR,,,,,,50
trade_600,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,600,100.9692,30/09/2016,504.846,EUR,,,,,,60
