Trade_id,Trade Date,Trade Time,Book,Instrument,Buyer,Seller,Amount (MM),Bond Price,Settlement Date,Settlement Amount,Settlement Currency,Date Edit,Business Day of Edit,Account Edited,Edit Reason,Version Number,Block offset
trade_801,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,801,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_802,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,802,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_803,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,803,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_804,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,804,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_805,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,805,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_806,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,806,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_807,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,807,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_808,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,808,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_809,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,809,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_810,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,810,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_811,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,811,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_812,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,812,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_813,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,813,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_814,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,814,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_815,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,815,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_816,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,816,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_817,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,817,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_818,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,818,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_819,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,819,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_820,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,820,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_821,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,821,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_822,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,822,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_823,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,823,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_824,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,824,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_825,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,825,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_826,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,826,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_827,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,827,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_828,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,828,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_829,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,829,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_830,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,830,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_831,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,831,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_832,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,832,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_833,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,833,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_834,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,834,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_835,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,835,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_836,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,836,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_837,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,837,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_838,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,838,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_839,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,839,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_840,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,840,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_841,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,841,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_842,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,842,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_843,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,843,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_844,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,844,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_845,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,845,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_846,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,846,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_847,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,847,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_848,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,848,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_849,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,849,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_850,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,850,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_851,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,851,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_852,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,852,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_853,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,853,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_854,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,854,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_855,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,855,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_856,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,856,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_857,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,857,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_858,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,858,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_859,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,859,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_860,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,860,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_861,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,861,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_862,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,862,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_863,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,863,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_864,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,864,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_865,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,865,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_866,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,866,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_867,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,867,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_868,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,868,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_869,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,869,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_870,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,870,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_871,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,871,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_872,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,872,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_873,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,873,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_874,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,874,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_875,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,875,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_876,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,876,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_877,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,877,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_878,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,878,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_879,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,879,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_880,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,880,100.9692,30/09/2016,504.846,EUR,,,,,,80
trade_881,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,881,107.04,03/10/2016,1070.4,GBP,,,,,,80
trade_882,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,882,102.5,03/10/2016,512.5,EUR,,,,,,80
trade_883,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,883,101.59,28/09/2016,1219.08,EUR,,,,,,80
trade_884,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,884,107.24,28/09/2016,857.92,GBP,,,,,,80
trade_885,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,885,102.55,28/09/2016,205.1,EUR,,,,,,80
trade_886,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,886,101.69,28/09/2016,1525.35,EUR,,,,,,80
trade_887,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,887,107.14,28/09/2016,964.26,GBP,,,,,,80
trade_888,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,888,102.85,28/09/2016,308.55,EUR,,,,,,80
trade_889,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,889,101.159,28/09/2016,202.318,EUR,,,,,,80
trade_890,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,890,102.5912,27/09/2016,820.7296,GBP,,,,,,80
trade_891,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,891,102.429,30/09/2016,204.858,GBP,,,,,,80
trade_892,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,892,102.2668,30/09/2016,1534.002,EUR,,,,,,80
trade_893,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,893,102.1046,27/09/2016,918.9414,EUR,,,,,,80
trade_894,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,894,101.9424,27/09/2016,305.8272,GBP,,,,,,80
trade_895,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,895,101.7802,30/09/2016,661.5713,EUR,,,,,,80
trade_896,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,896,101.618,30/09/2016,630.0316,EUR,,,,,,80
trade_897,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,897,101.4558,27/09/2016,598.58922,EUR,,,,,,80
trade_898,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,898,101.2936,27/09/2016,567.24416,EUR,,,,,,80
trade_899,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,899,101.1314,30/09/2016,535.99642,EUR,,,,,,80
trade_900,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,900,100.9692,30/09/2016,504.846,EUR,,,,,,90
trade_901,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,901,107.04,03/10/2016,1070.4,GBP,,,,,,90
trade_902,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,902,102.5,03/10/2016,512.5,EUR,,,,,,90
trade_903,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,903,101.59,28/09/2016,1219.08,EUR,,,,,,90
trade_904,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,904,107.24,28/09/2016,857.92,GBP,,,,,,90
trade_905,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,905,102.55,28/09/2016,205.1,EUR,,,,,,90
trade_906,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,906,101.69,28/09/2016,1525.35,EUR,,,,,,90
trade_907,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,907,107.14,28/09/2016,964.26,GBP,,,,,,90
trade_908,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,908,102.85,28/09/2016,308.55,EUR,,,,,,90
trade_909,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,909,101.159,28/09/2016,202.318,EUR,,,,,,90
trade_910,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,910,102.5912,27/09/2016,820.7296,GBP,,,,,,90
trade_911,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,911,102.429,30/09/2016,204.858,GBP,,,,,,90
trade_912,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,912,102.2668,30/09/2016,1534.002,EUR,,,,,,90
trade_913,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,913,102.1046,27/09/2016,918.9414,EUR,,,,,,90
trade_914,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,914,101.9424,27/09/2016,305.8272,GBP,,,,,,90
trade_915,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,915,101.7802,30/09/2016,661.5713,EUR,,,,,,90
trade_916,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,916,101.618,30/09/2016,630.0316,EUR,,,,,,90
trade_917,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,917,101.4558,27/09/2016,598.58922,EUR,,,,,,90
trade_918,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,918,101.2936,27/09/2016,567.24416,EUR,,,,,,90
trade_919,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,919,101.1314,30/09/2016,535.99642,EUR,,,,,,90
trade_920,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,920,100.9692,30/09/2016,504.846,EUR,,,,,,90
trade_921,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,921,107.04,03/10/2016,1070.4,GBP,,,,,,90
trade_922,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,922,102.5,03/10/2016,512.5,EUR,,,,,,90
trade_923,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,923,101.59,28/09/2016,1219.08,EUR,,,,,,90
trade_924,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,924,107.24,28/09/2016,857.92,GBP,,,,,,90
trade_925,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,925,102.55,28/09/2016,205.1,EUR,,,,,,90
trade_926,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,926,101.69,28/09/2016,1525.35,EUR,,,,,,90
trade_927,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,927,107.14,28/09/2016,964.26,GBP,,,,,,90
trade_928,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,928,102.85,28/09/2016,308.55,EUR,,,,,,90
trade_929,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,929,101.159,28/09/2016,202.318,EUR,,,,,,90
trade_930,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,930,102.5912,27/09/2016,820.7296,GBP,,,,,,90
trade_931,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,931,102.429,30/09/2016,204.858,GBP,,,,,,90
trade_932,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,932,102.2668,30/09/2016,1534.002,EUR,,,,,,90
trade_933,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,933,102.1046,27/09/2016,918.9414,EUR,,,,,,90
trade_934,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,934,101.9424,27/09/2016,305.8272,GBP,,,,,,90
trade_935,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,935,101.7802,30/09/2016,661.5713,EUR,,,,,,90
trade_936,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,936,101.618,30/09/2016,630.0316,EUR,,,,,,90
trade_937,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,937,101.4558,27/09/2016,598.58922,EUR,,,,,,90
trade_938,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,938,101.2936,27/09/2016,567.24416,EUR,,,,,,90
trade_939,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,939,101.1314,30/09/2016,535.99642,EUR,,,,,,90
trade_940,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,940,100.9692,30/09/2016,504.846,EUR,,,,,,90
trade_941,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,941,107.04,03/10/2016,1070.4,GBP,,,,,,90
trade_942,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,942,102.5,03/10/2016,512.5,EUR,,,,,,90
trade_943,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,943,101.59,28/09/2016,1219.08,EUR,,,,,,90
trade_944,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,944,107.24,28/09/2016,857.92,GBP,,,,,,90
trade_945,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,945,102.55,28/09/2016,205.1,EUR,,,,,,90
trade_946,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,946,101.69,28/09/2016,1525.35,EUR,,,,,,90
trade_947,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,947,107.14,28/09/2016,964.26,GBP,,,,,,90
trade_948,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,948,102.85,28/09/2016,308.55,EUR,,,,,,90
trade_949,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,949,101.159,28/09/2016,202.318,EUR,,,,,,90
trade_950,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,950,102.5912,27/09/2016,820.7296,GBP,,,,,,90
trade_951,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,951,102.429,30/09/2016,204.858,GBP,,,,,,90
trade_952,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,952,102.2668,30/09/2016,1534.002,EUR,,,,,,90
trade_953,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,953,102.1046,27/09/2016,918.9414,EUR,,,,,,90
trade_954,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,954,101.9424,27/09/2016,305.8272,GBP,,,,,,90
trade_955,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,955,101.7802,30/09/2016,661.5713,EUR,,,,,,90
trade_956,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,956,101.618,30/09/2016,630.0316,EUR,,,,,,90
trade_957,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,957,101.4558,27/09/2016,598.58922,EUR,,,,,,90
trade_958,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,958,101.2936,27/09/2016,567.24416,EUR,,,,,,90
trade_959,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,959,101.1314,30/09/2016,535.99642,EUR,,,,,,90
trade_960,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,960,100.9692,30/09/2016,504.846,EUR,,,,,,90
trade_961,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,961,107.04,03/10/2016,1070.4,GBP,,,,,,90
trade_962,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,962,102.5,03/10/2016,512.5,EUR,,,,,,90
trade_963,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,963,101.59,28/09/2016,1219.08,EUR,,,,,,90
trade_964,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,964,107.24,28/09/2016,857.92,GBP,,,,,,90
trade_965,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,965,102.55,28/09/2016,205.1,EUR,,,,,,90
trade_966,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,966,101.69,28/09/2016,1525.35,EUR,,,,,,90
trade_967,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,967,107.14,28/09/2016,964.26,GBP,,,,,,90
trade_968,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,968,102.85,28/09/2016,308.55,EUR,,,,,,90
trade_969,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,969,101.159,28/09/2016,202.318,EUR,,,,,,90
trade_970,26/09/2016,10:45,HIJ4,IT0005188120,DB,DB,970,102.5912,27/09/2016,820.7296,GBP,,,,,,90
trade_971,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,971,102.429,30/09/2016,204.858,GBP,,,,,,90
trade_972,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,972,102.2668,30/09/2016,1534.002,EUR,,,,,,90
trade_973,26/09/2016,10:45,ABC1,IT0005188120,DB,DB,973,102.1046,27/09/2016,918.9414,EUR,,,,,,90
trade_974,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,974,101.9424,27/09/2016,305.8272,GBP,,,,,,90
trade_975,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,975,101.7802,30/09/2016,661.5713,EUR,,,,,,90
trade_976,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,976,101.618,30/09/2016,630.0316,EUR,,,,,,90
trade_977,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,977,101.4558,27/09/2016,598.58922,EUR,,,,,,90
trade_978,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,978,101.2936,27/09/2016,567.24416,EUR,,,,,,90
trade_979,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,979,101.1314,30/09/2016,535.99642,EUR,,,,,,90
trade_980,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,980,100.9692,30/09/2016,504.846,EUR,,,,,,90
trade_981,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,981,107.04,03/10/2016,1070.4,GBP,,,,,,90
trade_982,29/09/2016,11:03,ABC1,DE0001141745,CITI,CS,982,102.5,03/10/2016,512.5,EUR,,,,,,90
trade_983,26/09/2016,15:02,ABC1,IT0005188120,DB,CITI,983,101.59,28/09/2016,1219.08,EUR,,,,,,90
trade_984,26/09/2016,10:45,ABC1,GB00B1VWPC84,CS,DB,984,107.24,28/09/2016,857.92,GBP,,,,,,90
trade_985,26/09/2016,11:03,ABC1,DE0001141745,CITI,CS,985,102.55,28/09/2016,205.1,EUR,,,,,,90
trade_986,26/09/2016,15:02,EFG3,IT0005188120,DB,CITI,986,101.69,28/09/2016,1525.35,EUR,,,,,,90
trade_987,29/09/2016,10:45,EFG3,GB00B1VWPC84,DB,CS,987,107.14,28/09/2016,964.26,GBP,,,,,,90
trade_988,29/09/2016,11:03,EFG3,DE0001141745,BAML,CITI,988,102.85,28/09/2016,308.55,EUR,,,,,,90
trade_989,26/09/2016,15:02,XYZ2,IT0005188120,CS,DB,989,101.159,28/09/2016,202.318,EUR,,,,,,90
trade_990,26/09/2016,10:45,HIJ4,IT0005188120,DB,CS,990,102.5912,27/09/2016,820.7296,GBP,,,,,,90
trade_991,29/09/2016,11:03,EFG3,GB00B1VWPC84,CITI,CS,991,102.429,30/09/2016,204.858,GBP,,,,,,90
trade_992,29/09/2016,15:02,ABC1,DE0001141745,DB,CITI,992,102.2668,30/09/2016,1534.002,EUR,,,,,,90
trade_993,26/09/2016,10:45,ABC1,IT0005188120,DB,CS,993,102.1046,27/09/2016,918.9414,EUR,,,,,,90
trade_994,26/09/2016,11:03,EFG3,IT0005188120,BAML,CS,994,101.9424,27/09/2016,305.8272,GBP,,,,,,90
trade_995,29/09/2016,15:02,ABC1,GB00B1VWPC84,BAML,CITI,995,101.7802,30/09/2016,661.5713,EUR,,,,,,90
trade_996,29/09/2016,10:45,EFG3,DE0001141745,DB,BAML,996,101.618,30/09/2016,630.0316,EUR,,,,,,90
trade_997,26/09/2016,11:03,ABC1,IT0005188120,CITI,DB,997,101.4558,27/09/2016,598.58922,EUR,,,,,,90
trade_998,26/09/2016,15:02,EFG3,IT0005188120,CITI,BAML,998,101.2936,27/09/2016,567.24416,EUR,,,,,,90
trade_999,29/09/2016,10:45,ABC1,GB00B1VWPC84,DB,CS,999,101.1314,30/09/2016,535.99642,EUR,,,,,,90
trade_1000,29/09/2016,11:03,ABC1,DE0001141745,DB,BAML,1000,100.9692,30/09/2016,504.846,EUR,,,,,,100